Z Prefix,Kit,Notes
1030999,** K_OXLXLGU,"OXFORD LEFT MEDIAL BEARINGS FEMUR SZ XL, BEARINGS 3-9"
1240883,** K5221ARMCA,PERSONA MC RIGHT MICRO VIVACIT-E SURFACES FOR TIBIA SIZE A/B FEMUR 3/4
342925,00-6260-046-00,A-FRAME ALIGNMENT GUIDE
727857,00-8334-010-00,CPT 12/14 RASP HANDLE (loose)
694444,110002768,G7 TYPE 1 FEMORAL HEAD PROV (G7HDT1)
1164637,2.9Toggleloc,TOGGLELOC 2.9MM IMPLANT KIT
243670,22,22MM FEMORAL HEAD 6 DEG. TAPER 
243524,28,28MM FEMORAL HEAD 6 DEG. TAPER
702120,3.2DKIT,(S) 3.2 QUICK CONNECT DRILL BITS
979306,31-173TRL,M2A MAGNUM HD SZ 38-60 & M2A-MAGNUM NK 12 / 14 -6MM thru +9 Trials
243525,32,32MM FEMORAL HEAD 6 DEG. TAPER
848546,32_48CPS,COMPRESS RDC RESECTION INST
667491,32-423536,OXFORD MICROPLASTY FEM INST - GEN3 METAL - MEDIUM (OXMD3)
667619,32-423536,OXF MP FEMUR MED METAL TRAY - (OXMD3) 32-423536 Knee
667492,32-423537,OXFORD MICROPLASTY FEM INST - GEN3 METAL - LARGE (OXLG3)
667494,32-423540,OXFORD MICROPLASTY TIB INST - GEN3 METAL - CASE 2 (OXTIB23)
667623,32-423540,NEW OXFORD MICROPLASTY TIBIAL INSTRUMENTS #2 (OXTIB23)
243526,36,36MM FEMORAL HEAD 6 DEG TAPER
628052,360B,1st Gen. 360 5-IN-1 LOCKING TIB TRIALS (plastic lid)
686968,360B2,2 nd Gen. 360 5-IN-1 LOCKING TIB TRIALS (metal lid) [17LB]
698737,360CB,360 CONSTRAINED BEARING 999561
698741,360FA,360 FEM AUGMENTS 999559
628056,360FL,360 LARGE FEMORAL TRIALS 75-80
686936,360FL2,2nd Gen. 360 LARGE FEMORAL TRIALS 75-80 [16LB]
628054,360FM,360 MEDIUM FEMORAL TRIALS 65-72.5
686930,360FM2,2 nd Gen. 360 MEDIUM FEMORAL TRIALS 65-72.5 [21LB]
628055,360FP,360 FEMORAL PREP
686934,360FP2,2 nd Gen. 360 FEMORAL PREP [22LB]
628053,360FS,1 st Gen.360 SMALL FEMORALTRIALS 55-62.5
686926,360FS2,2nd Gen. 360 SMALL FEMORAL TRIALS (55-62.5 mm) [17LB]
628057,360G,360 REVISION GENERAL INST. (999263)
686521,360G2,2nd Gen. 360 REVISION GENERAL INST [21LB]
719429,360LF,360 LEFT FEMURS
698742,360NCB,360 NON CONSTRAINED BEARING 999562
698746,360ODD,360 STEM V2 ODD SIZES 
638738,360OS,360 OSSEOTI SLEEVE AUGMENTS
687780,360OS2,2nd Gen. 360 OSSEOTI SLEEVE AUGMENTS
698744,360P,360 POST/AUG/FEM/ADPT/WING 999559
628060,360R,360 REVISION REAMERS
686978,360R2,2 nd Gen. 360 REVISION REAMERS
841537,360R3,3 rd Gen. 360 REVISION REAMERS [16LB]
716517,360RF,360 RIGHT FEMURS
628058,360SE,360 LONG STEM EVEN TRIALS
686932,360SE2,2nd. Gen. 360 LONG STEM EVEN TRIALS [17LB]
904969,360SMOOTH,"360 Smooth Stems 40s, 80, and 120  x2"
628059,360SO,360 LONG STEM ODD TRIALS
686970,360SO2,2 nd Gen. 360 LONG STEM ODD TRIALS [10LB]
628061,360SOE,360 STEM ODD/EVEN TRIALS
686929,360SOE2,2nd. Gen. 360 STEM ODD/EVEN TRIALS [22LB]
698745,360SP,360 SPLINED STEM 999560
628051,360TA,360 TIBIAL AUGMENT PROV
686977,360TA2,2 nd Gen.360 TIBIAL AUGMENT PROV [11LB]
698747,360TAKIT,360 TIB TRAY AND AUGMENTS 999558
628062,360TP,360 TIBIA PREP INST
686969,360TP2,2 nd Gen. 360 TIBIA PREP INST [22LB]
707039,360VSV2LS,VNGN 360 160MM and 200MM STEMS 999686
740397,4058COMP,COMP REVERSE STD BSPLT INST 1/1 (999264) [9LB]
816035,430100,999461 COMPRESS ANCHOR PLUG EXTRACT
708033,593103,ARCOS CONE TRIAL INSTR - (ARCCON)
1195527,5996-03/25-10/17,NEXGEN LPS ALL POLY ART SURFACES (C/H 10/17MM)- NO CI ZBCHI
638759,ABCS,AUTOGENOUS BONE CORING SYSTEM
692677,ACJ,AC JOINT TRAY
704169,ACJOINT,AC JOINT RECONSTRUCTION SET
638837,ACLGB,ACL GRAFT BOARD
638928,ACLIP,PERCISION ACL INSTRUMENT SET
628072,ACSA,ARCOS ASSEMBLY/DISASSEMBLE INST [15LB]
628073,ACSB,ARCOS BROACH CALCAR PROX BODY TRIALS [12.5LB]
628074,ACSC,ARCOS CONE BODY TRIALS [18LB]
628078,ACSDT1,ARCOS STS DISTAL TRIAL AND REAMERS 150/250 (1/2 - 999334) [17LB]
628079,ACSDT2,ARCOS STS DISTAL TRIALS AND REAMERS 190 (2/2 - 999334) [17LB]
628076,ACSG,ARCOS GENERAL INST [23.5LB]
1502424,ACSGX,ARCOS GENERAL INST [23.5LB]
628239,ACSIL,LQ***ARCOS INTERLOCKING INST
628240,ACSM1,ARCOS MACRO STS INSTRUMENTS 21-25 mm  x 150 mm [16LB]
659877,ACSM2,ARCOS MACRO STS INSTRUMENTS  21-25mm X190mm
628243,ACSMA1,ARCOS MACRO STS INSTRUMENTS  26-30 mm x 150 mm
664457,ACSMA2,ARCOS MACRO STS INSTRUMENTS  26-30 mm x 190 mm
628242,ACSMP,ARCOS MACRO PROXIMA
628077,ACSPD,ARCOS POROUS DISTAL TRIALS
628075,ACSR,ARCOS FLEXIBLE REAMERS [16LB]
628080,ACSTB,ARCOS TROCH / BOLT [11LB]
628280,ACSTR,ARCOS POR DIST  TRANS REAMERS 593109 [12LB]
628064,ACTA,ACTIVE ARTICULATION INST 999353
878911,ACTAD,ACTIVE ARTICULATION WITH DUAL MOBILITY INST
1457702,ACTIVBRAID,ACTIVBRAID KIT
628067,AFN1,AFFIXUS NAIL CASE 1 (JIGS and  LAGS) (DIRECT PURCHASE ONLY)
628068,AFN2,AFFIXUS NAIL CASE 2 (EXTRACTION / INSERTION) (DIRECT PURCHASE ONLY)
678751,AFN3,AFFIXUS CASE 3 OPTIONAL (FULL ANATOMY JIGS) (DIRECT PURCHASE ONLY)
1205547,AFXHFL125,LQ***AFFIXUS LONG NAIL LEFT 125 DEG
704579,AFXHFL130,LQ***AFFIXUS LONG NAIL LEFT 130 DEG
1205549,AFXHFR125,LQ***AFFIXUS LONG NAIL RIGHT 125 DEG
704578,AFXHFR130,LQ***AFFIXUS LONG NAIL RIGHT 130 DEG
704417,AFXSS,LQ***AFFIXUS SHORTS AND SCREWS
818312,AGCTRD,BIOMET AGC TIBIAL RESECTOR (Dr. Danoff)
654488,ALEXIHIP,ALEXIADES HIP CUSTOM INST
683180,ALF1,ALPS LARGE FRAG PLATE TRAY (DIRECT PURCHASE ONLY)
683181,ALF2,ALPS LARGE FRAG INSTRUMENT AND SCREW TRAY (DIRECT PURCHASE ONLY)
951100,ALLG1,(T) ALLIANCE GLENOID 3 AND 4 PEG IMPLANT SET
958006,ALLG2,(T) ALLIANCE GLENOID 4 PEG IMPLANT SET
1468948,ALLG4,(T) ALLIANCE GLENOID 2 PEG IMPLANT SET
950205,ALLGLN_COMBO,"ALLIANCE GLENOID INSTRUMENTS COMBO (ALLGLN01,ALLGLN10,ALLGLN11) [18LB]"
936643,ALLGLN01,ALLIANCE GLENOID INSTRUMENTS (ALLGLN01) [17LB]
666343,ALPSE,ALPS ELBOW INST (DIRECT PURCHASE ONLY)
698440,ALPSPHP,ALPS PROXIMAL HUMERUS PLATING SYSTEM - TRAUMA
679645,ALPSPT,ALPS PROX TIBIA (DIRECT PURCHASE ONLY)
628070,ALPSS,ALPS SMALL FRAG (DIRECT PURCHASE ONLY)
1497914,Alvarado Hip Cage,Z1 G7 Alvarado Hip cage x2 (c)
1406383,Alvarado Knee Cage,Mobile Cart CR/MC/TM Left and Right Knee Implants Monte (Cage)
1435054,ANKMVX1,MVX ANK CORE INS/SCRWS TRAY 1 (ANKMVX1)
1435055,ANKMVX2,MVX ANKLE PLATES/INST TRAY 2 (ANKMVX2)
628238,API,ASYMMETRIC SERIES A PATELLA INST (9.5LB)
326817,APS1,ANATOMIC HIP GENERAL INSTRUMENTS
321982,AR1,HALL ACETABULAR REAMERS
321983,AR2,ACETABULAR REAMER KIT 1MMINCREMENTS 36-70 (AR2) [13LB]
628063,AR2A,ACETABULAR REAMERS [12LB]
321984,AR3,ACETABULAR REAMER KIT 1MMINCREMENTS 71-80 JMBO AR3
1433584,AR5,ACETABULAR REAMER KIT 36-70 (AR5)
703897,ARCBC,(T) ARCOS BOLTS/CLAWS SET 999832
839472,ARCFLX,ARCOS FLEXIBLE REAMERS INSTRUMENT TRAY (ARCFLX)
322450,Archived S9,Archived S9 TM Fem cone aug
1344384,ARCMA2,ARCOS MACRO TPR RMR 115/300 INST KIT (593112)
822460,ARCMA4,ARCOS MACRO 21-25X150 STSINSTR KIT (ARCMA4)(ARM2150)(593114
1487972,ARCPBE,ARCOS CONE PROXIMAL BODIES SIZE E
1487953,ARCPBF,ARCOS CONE PROXIMAL BODIES SIZE F
1487973,ARCPBG,ARCOS CONE PROXIMAL BODIES SIZE G
1487952,ARCPBH,ARCOS CONE PROXIMAL BODIES SIZES A-D HIGH OFFSET
1487971,ARCPBS,ARCOS CONE PROXIMAL BODIES SIZES A-D STANDARD
656703,ARFLEX,ARCOS FLEXIBLE RMRS INSTR CS (593106 - ARCFLX - ZBTS)
717811,ARHR01,L2L RADIAL HEAD INSTRUMENT SET (ARHR01)
1194008,ARSTS150,ARCOS STS DISTALS 12-20 150mm 999834
1194027,ARSTS150M,ARCOS MACRO STS DISTALS 21-25 150MM 999873
1194015,ARSTS150MAC,ARCOS MACRO STS DISTALS 26-30 150MM 999873
1194009,ARSTS190,ARCOS STS DISTALS 12-20 190mm 999834
1194028,ARSTS190M,ARCOS MACRO STS DISTALS 21-25 190MM 999873
1194016,ARSTS190MAC,ARCOS MACRO STS DISTALS 26-30 190MM 999873
1194010,ARSTS250,ARCOS STS DISTALS 12-20 250mm 999834
1194014,ARSTS250M,ARCOS MACRO STS DISTALS 21-25 250MM 999873
1194017,ARSTS250MAC,ARCOS MACRO STS DISTALS 26-30 250MM 999873
715357,ASCT,ASCENT BEARING TRIALS [18LB]
831303,ASHCOM,ASHCOM SHOULDER INSTR KIT(ASHCOM)
628237,ASI,ANTERIOR SUPINE INST CASE [23LB]
825993,ASI2,ASI 2.0 INSTRUMENT SET
905437,ASI2.0,ASI 2.0 RETRACTOR KIT (ASIRTR) [19LB]
1077246,ASIGNRL,ASI 2.0 GENERAL INSTR KIT (ASIGNRL) [15LB]
321985,ASRAS,ZIMMER A/S RASP HANDLE KIT (ASRAS) [13LB]
692846,ATK,"TBD - Temporary Consignment 	 "
905873,AUDIT,Missing from cycle count A@M@P
1145888,AVECLSH,(T) AVENIR COMPLETE CORE HIGH OFFSET COLLARLESS STEMS 0/7.5
967527,AVECLSM,(S) AVENIR COMPLETE MACRO STANDARD COLLARLESS STEMS 8/9
1145891,AVECLSMH,(S) AVENIR COMPLETE MACRO HIGH OFFSET COLLARLESS STEMS 8/9
1145889,AVECLSMV,(S) AVENIR COMPLETE MACRO COXA-VARA COLLARLESS STEMS 8/9
929065,AVECLSS,(T) AVENIR COMPLETE CORE STANDARD COLLARLESS STEMS 0/7.5
1046874,AVECLSV,(T) AVENIR COMPLETE CORE COXA-VARA COLLARLESS STEMS 0/7.5
1145886,AVECOH,(T) AVENIR COMPLETE CORE HIGH OFFSET COLLARED STEMS 0/7.5
1145906,AVECOMH,(S) AVENIR COMPLETE MACRO HIGH OFFSET COLLARED STEMS 8/9
924606,AVECOMS,(S) AVENIR COMPLETE MACRO STANDARD COLLARED STEMS 8/9
1145887,AVECOMV,(S) AVENIR COMPLETE MACRO COXA-VARA COLLARED STEMS 8/9
911625,AVECOS,(T) AVENIR COMPLETE CORE STANDARD COLLARED STEMS 0/7.5
1051146,AVECOV,(T) AVENIR COMPLETE CORE COXA-VARA COLLARED STEMS 0/7.5
1145400,AVENCL,(T) AVENIR CEMENTED LATERAL STEMS 1/9
300571,AVENCS,(T) AVENIR CEMENTED STANDARDS STEMS 1/9
1145406,AVENL,(T) AVENIR MULLER LATERAL STEMS 1/9
250873,AVENS,(T) AVENIR MULLER STANDARD STEMS 1/9
1344242,AVITUS DEMO,Avitus Bone Harvester Demo
321987,AVNR01,AVENIR RASP INSTR KIT (AVNR01) [13LB]
321988,AVNR02,AVENIR INSTRUMENT KIT (AVNR02)
330113,AVNR02_Combo,"AVENIR INSTRUMENT KIT (AVNR02,AVNRCM)"
846045,AVNR03,AVENIR INSTRUMENT EXTRACTOR
1117982,AVNR05,AVENIR STATND BROACHES AND NECKS
980986,AVNRC07,AVNR CMP EFFICIENT COMPACT KT
909695,AVNRC08,AVENIR COMPLETE EFFICIENTHYBRID KIT [23LB]
1270721,AVNRC08_Custom Dimaio,AVENIR COMPLETE EFFICIENT HYBRID KIT
980950,AVNRC09,AVNR CMP MACRO COMPACTION
915604,AVNRC10,AVENIR COMPLETE MACRO HYBRID KIT (AVNRC10)
321989,AVNRCM,AVENIR CEM INSTRUMENT KIT
1326422,AVNRG7_CAGE,(C) AVENIR COMPLETE COLLARED AND G7 IMPLANTS CAGE
682415,B_ARCCAL,ARCOS CALCAR PROXIMAL BODIES (BIOMET)
702160,B22,(S) COCR FEM HD 22MM TYPE 1
1497569,B22B,ZB T1 CERAMIC HD 22.2MM X -3/+0/+3
699381,B28,(S) COCR FEM HD 28MM TYPE 1
699377,B32,(S) COCR FEM HD 32MM TYPE 1
699360,B36,(S) COCR FEM HD 36MM TYPE 1
699383,B40,(S) COCR FEM HD 40MM TYPE 1
700843,B44,44 COCR BIOMET HEADS
629022,BBP1,BIPOLAR/ENDO HEAD INST
666246,BCAN4COMBO,4.0mm / 5.0mm CANNULATED SCREWS TRAY  (NONE IN TERRITORY DIRECT PURCHASE ONLY)
700819,BCH,(S) BIOLOX CERAMIC HEADS W/ ADAPTER SET
807786,BCNR,BIOMET  CUSTOM NAIL REMOVAL INSTRUMENTATION
1497849,BCRPLUGS,BONE CEMENT RESTRICTOR 
702869,BENDO,(T) ENDO HEADS W ADAPTER KIT
1306767,BF V13,BF EXTRACTION SET (V13 w BF hook)
328584,BF1,BF SHOULDER GLENOID INSTRKIT (BF1) [16LB]
321991,BF10,B/F CANNULATED INSTRUMENTSET (BF10)
337179,BF11,BF SHOULDER HUMERAL INSTRKIT [24.5LB]
337182,BF12,BF SHOULDER HEAD INSTR KIT
328585,BF2,BF SHOULDER HUMERAL INSTRKIT (BF2)
328586,BF3,B/F EXPANDED HEADS PROVISIONAL SET (BF3)
321992,BF5,B/F SHOULDER RETRACTOR SET (BF5) [9LB]
328587,BF7,B/F FRACTURE INSTRUMENT KIT (BF7)
328588,BF8,B/F 17/18MM HUMERAL STEM INST SET (BF8)
368928,BFHEADS,(T) BF HUMERAL HEADS & BF OFFSET HUMERAL HEADS
1469271,BFSI,BF SHOULDER STERILE INSTRUMENTS
368929,BFSTEMS,(T) BF CEMENTED HUMERAL STEMS
321993,BFTMG,TM GLENOID INST SET (BFTMG)
638877,BHMIS57,BIOMET OFFSET ACET REAMER HANDLE  - Black Handle
1126172,BIOWICK2,BIOWICK INST SET
654398,BKCB,BROOKLYN CUSTOM KNEE (with blocks - RDWO edition)
725077,BKCB2,BROOKLYN CUSTOM KNEE (with blocks - SSI edition)
649150,BMC,BIOMET CENTRIFUGE 115V 50/60HZ DRUCKR
731040,BMS4,Bio Modular total shoulder
679725,BNR,BIOMET NAIL REMOVAL
1201910,Boccio Custom Knee,Boccio Custom Knee
628529,BOH,OSTEOTOME HANDLE
1487929,BOLD28,28 OLD BIOLOX CERAMIC HEADS
1487930,BOLD32,32 OLD BIOLOX CERAMIC HEADS
700845,BOLD36,36 OLD BIOLOX CERAMIC HEADS
638839,BONEM,BONE MULCH TRAY
321994,BP1,MULT/UNI COMP PROV SET W/12/14 ENDO LINERS BP1
321995,BP5,MULTIPOLAR/UNIPOLAR COMPLETE PROVISIONAL SET BP5
241031,BUTT,(S) TM BUTRESS AUGMENTS (CAGE)
286497,C/M ELBOW,COONRAD MORREY ELBOW KIT (add c/m nexel cem kit) : 57-8105-000-00 (39 pcs)
1438965,C_OSSPORST,"CORE OSS - POROUS STEMS - 90MM,150MM, 225MM (ZBTS)"
321998,CA32E,32MM CR ELEV RIM PROV LIN(CA32E)
330115,CA32E_COMBO,"CONTINUUM PROV ELEV LINER TRAY (CA32E,CA36E,CA40N,FH40)_TBV [13LB]"
330116,CA32EHB_COMBO,"CONTINUUM PROV ELEV LINER TRAY HARD BRG (CA32E,CA38E,CANHB,FH40)"
331998,CA32EJ_COMBO,CONTINUUM Jumbo liners (32 & 36 Elevated / 40 Nuetral) with  40 head provs.
322000,CA32N,32MM NEUT PROV LINER CORE(CA32N)
330117,CA32N_COMBO,"CONTINUUM PROV NEUT LINER (CA32N,CA36N,CASHL,FH36)"
804292,CA32NJ COMBO,CONTINUUM 32 &36 Nuetral Jumbo Liners with Jumbo Shells [14LB]
330118,CA32O_COMBO,"CONTINUUM 7 mm OFFSET LINER PROVS. 32 & 36 ID (CA32O,CA36O,)"
330119,CA32OB_COMBO,"CONTINUUM PROV OBLIQUE LINER (CA32OB,CA36OB)"
322004,CA36E,36MM CR ELEV RIM PROV LIN(CA36E)
322006,CA36N,36MM NEUT PROV LINER CORE(CA36N)
322010,CA40N,40MM NEUT PROV LINER CORE(CA40N)
241068,CABLE,(T) GTR PLATES AND COCR CABLES - TRAUMA
1182652,Cable_ACCS,Cable ready Accessory Tray
322012,CACNS,CONST CORE PROV CONTINUUM (CACNS)
322013,CACNSJ,32/36MM JUMBO CONST PROV LINERS (CACNSJ)
322014,CACRV,CONTINUUM ACETABULAR MIS CURVED INSTRUMENT KIT [15LB]
322015,CALHN,NEUT LINER LARGEST HD COR(CALHN)
322016,CAMICR,CONTINUUM MIC INST PROV SHL & LINE(CAMICR)
321927,CAN1COMBO,3.0 ZIMMER CANNULATED SCREW INST & IMPL COMBO SET (NONE IN TERRITORY DIRECT PURCHASE ONLY)
322018,CAN2,"CANNULATED SCREW, 3.5, 4.0MM INSTRUMENT SET (CAN2) (DIRECT PURCHASE ONLY)"
321928,CAN2COMBO,3.5/4.0 ZIMMER CANNULATED SCREW INST & IMPL COMBO SET (DIRECT PURCHASE ONLY)
321929,CAN3COMBO,4.5 ZIMMER CANNULATED SCREW INST & IMPL COMBO SET (NONE IN TERRITORY DIRECT PURCHASE ONLY)
321930,CAN4COMBO,5.5 ZIMMER CANNULATED SCREW INST & IMPL COMBO SET (NONE IN TERRITORY DIRECT PURCHASE ONLY)
321931,CAN5COMBO,7.5 ZIMMER CANNULATED SCREW INST & IMPL COMBO SET (NONE IN TERRITORY DIRECT PURCHASE ONLY)
321932,CAN6COMBO,6.5 ZIMMER CANNULATED SCREW INST & IMPL COMBO SET (DIRECT PURCHASE ONLY)
321933,CAN7COMBO,7.0 ZIMMER CANNULATED SCREW INST & IMPL COMBO SET (DIRECT PURCHASE ONLY)
322024,CANHB,CR HARD BRG INST CORE SET(CANHB)
1196506,Capp Custom Hip,Dr. Cappellino Custom Hip Tray
322026,CAS101,ELIBRA TIB INS TRI SET ZNG
322030,CAS201,KNEE INSTRUMENT KIT (CAS201)
1044026,CAS205,IASSIST V2 US TABLET KIT
1017994,CAS300,SV2 STAND KIT - SPECIALTY VERIFICATION
1017980,CAS301,SV2 CAMERA KIT - SPECIALTY VERIFICATION
1017981,CAS302,SV2 CPU KIT - SPECIALTY VERIFICATION
322031,CASCR,CONTINUUM SCREW INSTRUMENTATION (CASCR) [9LB]
322032,CASHL,PROV SHELLS CORE SET (CASHL)
1435322,Cassidy_Cust_Hip2,Dr. Cassidy Custom Hip Instrument Set G7
322034,CASTR,CONTINUUM ACETABULAR STRAIGHT INSTRUMENT KIT (CASTR) [15LB]
322035,CCK1,IB II CCK FEML/TIB TRAY/AUGM BLOCK/PATEL PROV CASE
322036,CCK2,IB II CCK INSTRUMENTS/TIBIAL ART SURF PROV
666502,CCP,ALPS MIS/MESH LOCKING CALCANEUS PLATING SYSTEM (CCP) (NONE IN TERRITORY DIRECT PURCHASE ONLY)
1496770,CFG,BIOMET CENTRIFUGE 115V 50/60HZ DRUCKR
686999,CGI,COMPRESS GENERAL INSTRUMENT
322037,CGUN,POWER-FLO CEMENT INJECTOR(CGUN)
629028,CHAR,CHARLOTTE SHOULDER  INSTRUMENT TRAY
957648,CHARC,CHARLOTTE SHOULDER CUSTOM MERCY INSTRUMENT TRAY
820479,CHARN,NEW CHARLOTTE SHOULDER INSTRUMENT TRAY
877219,CHEN HIP EXTRAS,Custom Hip Tray Dr. Chen
629026,CHR1,CEMENT HAND REMOVAL INST CASE1
629027,CHR2,CEMENT HAND REMOVAL INST CASE2
637338,CHRH,COPELAND INSTR RESURFACING HEAD
330120,CIF100_COMBO,"PRI FEM/GEM INST (CIF100, CIF110)"
331992,CIF401_COMBO,PRI CR PROV/ ART SURF (CIF401/CIF403)
331993,CIF402_COMBO,PRI CR PROV/ ART SURF ( CIF402/CIT403)
322045,CIF451,PRI LEFT LPS FLEX PROV KIT (CIF451)
322046,CIF452,PRI RIGHT LPS FLEX PROV KIT (CIF452)
330121,CIP300_COMBO,"PRI NEXGEN PATELLA (CIF320, CIP300, CIT330)"
330122,CIT200_COMBO,"PRI TIBIAL INST (CIT200, CIT220)"
322053,CIT453,PRI LPS TIBIAL A/S PROV (CIT453)
840544,CL40N,CONTINUUM  40MM LINER KIT
1435057,CLKS,Comprehensive Locking Screws 15-35 Central 20-35
